Feature,Recall_True,Precision_True
no_draw_away,0.9512987012987013,0.7455470737913485
fav_double_chance_home,0.9444444444444444,0.8125786163522013
no_draw_home,0.940809968847352,0.766497461928934
fav_double_chance_away,0.9387755102040817,0.817258883248731
ht_opp_goals_0_home,0.8003875968992248,0.612759643916914
ht_opp_goals_0_away,0.7942238267148014,0.6707317073170732
fav_win_home,0.7172557172557172,0.6160714285714286
sh_opp_goals_0_away,0.6926406926406926,0.5882352941176471
sh_opp_goals_0_home,0.689727463312369,0.6036697247706422
btts_yes_ft_away,0.6637168141592921,0.5338078291814946
btts_yes_ft_home,0.6535269709543569,0.5898876404494382
fav_win_away,0.6394849785407726,0.5708812260536399
opp_double_chance_away,0.5621621621621622,0.48372093023255813
ht_fav_goals_0_away,0.5058139534883721,0.4461538461538462
opp_double_chance_home,0.49175824175824173,0.5375375375375375
most_goals_2h_home,0.44148936170212766,0.46629213483146065
ht_fav_goals_0_home,0.42245989304812837,0.5096774193548387
most_goals_2h_away,0.4180790960451977,0.39572192513368987
ht_goal_diff_0_away,0.40372670807453415,0.41935483870967744
ht_ft_W/W_home,0.3416370106761566,0.4485981308411215
sh_fav_goals_1_away,0.3374233128834356,0.40441176470588236
fav_scored_more_2h_home,0.3303030303030303,0.36577181208053694
ft_opp_goals_1_away,0.3246753246753247,0.47619047619047616
opp_failed_to_score_home,0.3225806451612903,0.37656903765690375
ft_opp_goals_0_home,0.3225806451612903,0.37656903765690375
ht_total_goals_1_away,0.30718954248366015,0.3884297520661157
ht_fav_goals_1_away,0.2948717948717949,0.3770491803278688
sh_fav_goals_0_away,0.2919254658385093,0.373015873015873
opp_failed_to_score_away,0.2911392405063291,0.3865546218487395
ft_opp_goals_0_away,0.2911392405063291,0.3865546218487395
ht_goal_diff_0_home,0.2869822485207101,0.3943089430894309
sh_fav_goals_0_home,0.2848297213622291,0.431924882629108
ft_opp_goals_1_home,0.2823529411764706,0.47761194029850745
fav_win_by_2+_home,0.28174603174603174,0.39664804469273746
sh_fav_goals_1_home,0.2635135135135135,0.3627906976744186
fav_win_to_nil_home,0.26222222222222225,0.3352272727272727
ht_total_goals_1_home,0.26013513513513514,0.3719806763285024
sh_opp_goals_1_away,0.2517482517482518,0.4444444444444444
ht_fav_goals_1_home,0.24662162162162163,0.3333333333333333
sh_total_goals_1_home,0.22916666666666666,0.3793103448275862
sh_opp_goals_1_home,0.22857142857142856,0.3950617283950617
fav_scored_more_2h_away,0.21621621621621623,0.2831858407079646
btts_yes_sh_away,0.2,0.39344262295081966
fav_scored_equal_away,0.2,0.28125
sh_total_goals_2_away,0.19811320754716982,0.3387096774193548
ft_fav_goals_1_home,0.19607843137254902,0.3333333333333333
fav_scored_equal_home,0.1953125,0.3333333333333333
ht_opp_goals_1_away,0.19130434782608696,0.275
sh_total_goals_1_away,0.19117647058823528,0.33766233766233766
sh_total_goals_3+_home,0.18497109826589594,0.3764705882352941
ft_fav_goals_2_away,0.18446601941747573,0.3064516129032258
most_goals_1h_home,0.18326693227091634,0.40350877192982454
ht_ft_W/W_away,0.1794871794871795,0.35
most_goals_1h_away,0.1791044776119403,0.375
fav_scored_more_1h_away,0.17777777777777778,0.39344262295081966
fav_scored_more_1h_home,0.16602316602316602,0.31851851851851853
fav_win_to_nil_away,0.1640625,0.328125
btts_yes_sh_home,0.16113744075829384,0.30357142857142855
ft_fav_goals_2_home,0.15789473684210525,0.32038834951456313
most_goals_equal_home,0.15137614678899083,0.3626373626373626
fav_win_by_2+_away,0.14960629921259844,0.34545454545454546
ft_goal_diff_1_home,0.14847161572052403,0.3434343434343434
ht_total_goals_0_home,0.14782608695652175,0.3090909090909091
ht_opp_goals_1_home,0.14652014652014653,0.3448275862068966
ft_fav_goals_1_away,0.14492753623188406,0.36363636363636365
ht_goal_diff_1_home,0.1415525114155251,0.23134328358208955
draw_away,0.13636363636363635,0.375
ft_goal_diff_0_away,0.13636363636363635,0.375
sh_total_goals_2_home,0.13302752293577982,0.31521739130434784
ft_total_goals_2_home,0.13227513227513227,0.3472222222222222
ht_goal_diff_1_away,0.12403100775193798,0.3076923076923077
ht_total_goals_0_away,0.12389380530973451,0.21875
ft_goal_diff_1_away,0.12264150943396226,0.22413793103448276
ft_goal_diff_3+_home,0.10852713178294573,0.22950819672131148
draw_home,0.10344827586206896,0.28
ft_goal_diff_0_home,0.10344827586206896,0.28
ht_total_goals_2_home,0.10204081632653061,0.273972602739726
fav_loss_home,0.09937888198757763,0.32
sh_total_goals_0_away,0.09574468085106383,0.28125
ft_total_goals_6+_home,0.08771929824561403,0.17857142857142858
ft_total_goals_2_away,0.08653846153846154,0.3
btts_yes_ht_away,0.08536585365853659,0.25925925925925924
sh_total_goals_3+_away,0.08536585365853659,0.21212121212121213
sh_total_goals_0_home,0.08433734939759036,0.4117647058823529
ft_total_goals_3_away,0.08333333333333333,0.22580645161290322
ft_total_goals_3_home,0.07655502392344497,0.2191780821917808
ft_total_goals_1_home,0.07633587786259542,0.25
most_goals_equal_away,0.07476635514018691,0.1702127659574468
ft_opp_goals_2_home,0.07317073170731707,0.24
ht_fav_goals_2_home,0.07258064516129033,0.20930232558139536
ft_goal_diff_3+_away,0.07142857142857142,0.36363636363636365
sh_fav_goals_2_home,0.07096774193548387,0.23404255319148937
ft_fav_goals_3_home,0.06993006993006994,0.23255813953488372
ht_ft_W/L_home,0.06666666666666667,0.14285714285714285
ht_total_goals_3+_home,0.06504065040650407,0.23529411764705882
ht_goal_diff_2_home,0.056818181818181816,0.19230769230769232
ht_ft_L/L_home,0.05128205128205128,0.3333333333333333
ht_goal_diff_-1_home,0.051094890510948905,0.2916666666666667
fav_failed_to_score_home,0.050724637681159424,0.30434782608695654
ft_fav_goals_0_home,0.050724637681159424,0.30434782608695654
ft_goal_diff_-1_home,0.04950495049504951,0.21739130434782608
btts_yes_ht_home,0.04864864864864865,0.16363636363636364
ft_total_goals_4_away,0.04838709677419355,0.21428571428571427
fav_comeback_draw_home,0.047619047619047616,0.5
ht_ft_D/W_away,0.047619047619047616,0.16666666666666666
ht_ft_L/D_home,0.047619047619047616,0.5
ht_ft_D/D_away,0.043478260869565216,0.3333333333333333
sh_fav_goals_3+_home,0.04225352112676056,0.075
fav_loss_away,0.04,0.15
ht_ft_D/W_home,0.03821656050955414,0.12244897959183673
ft_total_goals_5_home,0.037037037037037035,0.21428571428571427
ft_fav_goals_5+_home,0.03333333333333333,0.04
ft_goal_diff_2_home,0.032520325203252036,0.14814814814814814
sh_fav_goals_2_away,0.03225806451612903,0.13333333333333333
ht_total_goals_2_away,0.03225806451612903,0.125
ft_fav_goals_3_away,0.031746031746031744,0.13333333333333333
ft_total_goals_1_away,0.028985507246376812,0.18181818181818182
ft_fav_goals_4_home,0.02857142857142857,0.18181818181818182
ft_total_goals_5_away,0.02857142857142857,0.16666666666666666
sh_opp_goals_2_home,0.0273972602739726,0.08333333333333333
ft_goal_diff_-1_away,0.021739130434782608,0.25
fav_threw_lead_draw_home,0.020833333333333332,0.08333333333333333
ht_ft_W/D_home,0.020833333333333332,0.08333333333333333
ht_goal_diff_-1_away,0.02,0.058823529411764705
ht_opp_goals_2_home,0.018867924528301886,0.2
ft_opp_goals_3_home,0.01818181818181818,0.14285714285714285
ht_ft_D/D_home,0.017699115044247787,0.18181818181818182
ht_total_goals_3+_away,0.01694915254237288,0.16666666666666666
fav_failed_to_score_away,0.015625,0.1
ft_fav_goals_0_away,0.015625,0.1
ht_fav_goals_2_away,0.015384615384615385,0.09090909090909091
ht_ft_D/L_home,0.014705882352941176,0.2
ft_opp_goals_2_away,0.014285714285714285,0.041666666666666664
ft_goal_diff_2_away,0.014084507042253521,0.058823529411764705
ft_total_goals_4_home,0.008064516129032258,0.04
fav_comeback_draw_away,0.0,0.0
fav_threw_lead_draw_away,0.0,0.0
ht_score_2-2_home,0.0,0.0
ht_score_2-2_away,0.0,0.0
ft_score_0-0_home,0.0,0.0
ft_score_0-0_away,0.0,0.0
ft_goal_diff_-2_away,0.0,0.0
ft_goal_diff_-2_home,0.0,0.0
ft_goal_diff_-3-_away,0.0,0.0
ft_goal_diff_-3-_home,0.0,0.0
ht_goal_diff_-2_away,0.0,0.0
ht_goal_diff_-2_home,0.0,0.0
ht_goal_diff_-3-_away,0.0,0.0
ht_goal_diff_-3-_home,0.0,0.0
ht_goal_diff_2_away,0.0,0.0
ht_goal_diff_3+_away,0.0,0.0
ht_goal_diff_3+_home,0.0,0.0
ft_fav_goals_4_away,0.0,0.0
ft_fav_goals_5+_away,0.0,0.0
ft_opp_goals_3_away,0.0,0.0
ft_opp_goals_4_away,0.0,0.0
ft_opp_goals_4_home,0.0,0.0
ft_opp_goals_5+_away,0.0,0.0
ft_opp_goals_5+_home,0.0,0.0
ht_fav_goals_3+_away,0.0,0.0
ht_fav_goals_3+_home,0.0,0.0
ht_opp_goals_2_away,0.0,0.0
ht_opp_goals_3+_away,0.0,0.0
ht_opp_goals_3+_home,0.0,0.0
sh_fav_goals_3+_away,0.0,0.0
sh_opp_goals_2_away,0.0,0.0
sh_opp_goals_3+_away,0.0,0.0
sh_opp_goals_3+_home,0.0,0.0
ft_total_goals_0_away,0.0,0.0
ft_total_goals_0_home,0.0,0.0
ft_total_goals_6+_away,0.0,0.0
ht_ft_D/L_away,0.0,0.0
ht_ft_L/D_away,0.0,0.0
ht_ft_L/L_away,0.0,0.0
ht_ft_L/W_away,0.0,0.0
ht_ft_L/W_home,0.0,0.0
ht_ft_W/D_away,0.0,0.0
ht_ft_W/L_away,0.0,0.0
