Feature,Precision,Required_Odds,Available_Odds,Note
no_draw_away,0.7455470737913485,1.3412969283276452,,Unavailable - need odds > 1.34 to be profitable
fav_double_chance_home,0.8125786163522013,1.2306501547987616,,Unavailable - need odds > 1.23 to be profitable
no_draw_home,0.766497461928934,1.304635761589404,,Unavailable - need odds > 1.30 to be profitable
fav_double_chance_away,0.817258883248731,1.2236024844720497,1.1042242222657015,"Current odds 1.10, not profitable (need > {required_odds:.2f})"
ht_opp_goals_0_home,0.612759643916914,1.631961259079903,,Unavailable - need odds > 1.63 to be profitable
ht_opp_goals_0_away,0.6707317073170732,1.4909090909090907,,Unavailable - need odds > 1.49 to be profitable
fav_win_home,0.6160714285714286,1.6231884057971013,,Unavailable - need odds > 1.62 to be profitable
sh_opp_goals_0_away,0.5882352941176471,1.7,,Unavailable - need odds > 1.70 to be profitable
sh_opp_goals_0_home,0.6036697247706422,1.656534954407295,,Unavailable - need odds > 1.66 to be profitable
btts_yes_ft_away,0.5338078291814946,1.8733333333333335,,Unavailable - need odds > 1.87 to be profitable
btts_yes_ft_home,0.5898876404494382,1.6952380952380952,,Unavailable - need odds > 1.70 to be profitable
fav_win_away,0.5708812260536399,1.751677852348993,3.6767370593839312,"Current odds 3.68, profitable"
opp_double_chance_away,0.4837209302325581,2.0673076923076925,,Unavailable - need odds > 2.07 to be profitable
ht_fav_goals_0_away,0.4461538461538462,2.2413793103448274,,Unavailable - need odds > 2.24 to be profitable
opp_double_chance_home,0.5375375375375375,1.8603351955307263,,Unavailable - need odds > 1.86 to be profitable
most_goals_2h_home,0.4662921348314606,2.1445783132530125,,Unavailable - need odds > 2.14 to be profitable
ht_fav_goals_0_home,0.5096774193548387,1.9620253164556962,,Unavailable - need odds > 1.96 to be profitable
most_goals_2h_away,0.3957219251336898,2.527027027027027,,Unavailable - need odds > 2.53 to be profitable
ht_goal_diff_0_away,0.4193548387096774,2.384615384615385,,Unavailable - need odds > 2.38 to be profitable
ht_ft_W/W_home,0.4485981308411215,2.2291666666666665,,Unavailable - need odds > 2.23 to be profitable
sh_fav_goals_1_away,0.4044117647058823,2.472727272727273,,Unavailable - need odds > 2.47 to be profitable
fav_scored_more_2h_home,0.3657718120805369,2.7339449541284404,,Unavailable - need odds > 2.73 to be profitable
ft_opp_goals_1_away,0.4761904761904761,2.1000000000000005,,Unavailable - need odds > 2.10 to be profitable
opp_failed_to_score_home,0.3765690376569037,2.655555555555556,,Unavailable - need odds > 2.66 to be profitable
ft_opp_goals_0_home,0.3765690376569037,2.655555555555556,,Unavailable - need odds > 2.66 to be profitable
ht_total_goals_1_away,0.3884297520661157,2.5744680851063833,,Unavailable - need odds > 2.57 to be profitable
ht_fav_goals_1_away,0.3770491803278688,2.6521739130434785,,Unavailable - need odds > 2.65 to be profitable
sh_fav_goals_0_away,0.373015873015873,2.6808510638297873,,Unavailable - need odds > 2.68 to be profitable
opp_failed_to_score_away,0.3865546218487395,2.5869565217391304,,Unavailable - need odds > 2.59 to be profitable
ft_opp_goals_0_away,0.3865546218487395,2.5869565217391304,,Unavailable - need odds > 2.59 to be profitable
ht_goal_diff_0_home,0.3943089430894309,2.5360824742268044,,Unavailable - need odds > 2.54 to be profitable
sh_fav_goals_0_home,0.431924882629108,2.3152173913043477,,Unavailable - need odds > 2.32 to be profitable
ft_opp_goals_1_home,0.4776119402985074,2.0937500000000004,,Unavailable - need odds > 2.09 to be profitable
fav_win_by_2+_home,0.3966480446927374,2.5211267605633805,,Unavailable - need odds > 2.52 to be profitable
sh_fav_goals_1_home,0.3627906976744186,2.7564102564102564,,Unavailable - need odds > 2.76 to be profitable
fav_win_to_nil_home,0.3352272727272727,2.983050847457627,,Unavailable - need odds > 2.98 to be profitable
ht_total_goals_1_home,0.3719806763285024,2.688311688311688,,Unavailable - need odds > 2.69 to be profitable
sh_opp_goals_1_away,0.4444444444444444,2.25,,Unavailable - need odds > 2.25 to be profitable
ht_fav_goals_1_home,0.3333333333333333,3.0,,Unavailable - need odds > 3.00 to be profitable
sh_total_goals_1_home,0.3793103448275862,2.6363636363636367,,Unavailable - need odds > 2.64 to be profitable
sh_opp_goals_1_home,0.3950617283950617,2.53125,,Unavailable - need odds > 2.53 to be profitable
fav_scored_more_2h_away,0.2831858407079646,3.53125,,Unavailable - need odds > 3.53 to be profitable
btts_yes_sh_away,0.3934426229508196,2.541666666666667,,Unavailable - need odds > 2.54 to be profitable
fav_scored_equal_away,0.28125,3.5555555555555554,,Unavailable - need odds > 3.56 to be profitable
sh_total_goals_2_away,0.3387096774193548,2.9523809523809526,,Unavailable - need odds > 2.95 to be profitable
ft_fav_goals_1_home,0.3333333333333333,3.0,,Unavailable - need odds > 3.00 to be profitable
fav_scored_equal_home,0.3333333333333333,3.0,,Unavailable - need odds > 3.00 to be profitable
ht_opp_goals_1_away,0.275,3.6363636363636362,,Unavailable - need odds > 3.64 to be profitable
sh_total_goals_1_away,0.3376623376623376,2.961538461538462,,Unavailable - need odds > 2.96 to be profitable
sh_total_goals_3+_home,0.3764705882352941,2.65625,,Unavailable - need odds > 2.66 to be profitable
ft_fav_goals_2_away,0.3064516129032258,3.263157894736842,,Unavailable - need odds > 3.26 to be profitable
most_goals_1h_home,0.4035087719298245,2.4782608695652177,,Unavailable - need odds > 2.48 to be profitable
ht_ft_W/W_away,0.35,2.857142857142857,,Unavailable - need odds > 2.86 to be profitable
most_goals_1h_away,0.375,2.6666666666666665,,Unavailable - need odds > 2.67 to be profitable
fav_scored_more_1h_away,0.3934426229508196,2.541666666666667,,Unavailable - need odds > 2.54 to be profitable
fav_scored_more_1h_home,0.3185185185185185,3.1395348837209305,,Unavailable - need odds > 3.14 to be profitable
fav_win_to_nil_away,0.328125,3.0476190476190474,,Unavailable - need odds > 3.05 to be profitable
btts_yes_sh_home,0.3035714285714285,3.2941176470588243,,Unavailable - need odds > 3.29 to be profitable
ft_fav_goals_2_home,0.3203883495145631,3.1212121212121215,,Unavailable - need odds > 3.12 to be profitable
most_goals_equal_home,0.3626373626373626,2.757575757575758,,Unavailable - need odds > 2.76 to be profitable
fav_win_by_2+_away,0.3454545454545454,2.8947368421052637,,Unavailable - need odds > 2.89 to be profitable
ft_goal_diff_1_home,0.3434343434343434,2.911764705882353,,Unavailable - need odds > 2.91 to be profitable
ht_total_goals_0_home,0.3090909090909091,3.235294117647059,,Unavailable - need odds > 3.24 to be profitable
ht_opp_goals_1_home,0.3448275862068966,2.9,,Unavailable - need odds > 2.90 to be profitable
ft_fav_goals_1_away,0.3636363636363636,2.7500000000000004,,Unavailable - need odds > 2.75 to be profitable
ht_goal_diff_1_home,0.2313432835820895,4.322580645161291,,Unavailable - need odds > 4.32 to be profitable
draw_away,0.375,2.6666666666666665,,Unavailable - need odds > 2.67 to be profitable
ft_goal_diff_0_away,0.375,2.6666666666666665,,Unavailable - need odds > 2.67 to be profitable
sh_total_goals_2_home,0.3152173913043478,3.172413793103449,,Unavailable - need odds > 3.17 to be profitable
ft_total_goals_2_home,0.3472222222222222,2.88,,Unavailable - need odds > 2.88 to be profitable
ht_goal_diff_1_away,0.3076923076923077,3.25,,Unavailable - need odds > 3.25 to be profitable
ht_total_goals_0_away,0.21875,4.571428571428571,,Unavailable - need odds > 4.57 to be profitable
ft_goal_diff_1_away,0.2241379310344827,4.461538461538463,,Unavailable - need odds > 4.46 to be profitable
ft_goal_diff_3+_home,0.2295081967213114,4.3571428571428585,,Unavailable - need odds > 4.36 to be profitable
draw_home,0.28,3.571428571428571,,Unavailable - need odds > 3.57 to be profitable
ft_goal_diff_0_home,0.28,3.571428571428571,,Unavailable - need odds > 3.57 to be profitable
ht_total_goals_2_home,0.273972602739726,3.6500000000000004,,Unavailable - need odds > 3.65 to be profitable
fav_loss_home,0.32,3.125,,Unavailable - need odds > 3.12 to be profitable
sh_total_goals_0_away,0.28125,3.5555555555555554,,Unavailable - need odds > 3.56 to be profitable
ft_total_goals_6+_home,0.1785714285714285,5.600000000000002,,Unavailable - need odds > 5.60 to be profitable
ft_total_goals_2_away,0.3,3.3333333333333335,,Unavailable - need odds > 3.33 to be profitable
btts_yes_ht_away,0.2592592592592592,3.857142857142858,,Unavailable - need odds > 3.86 to be profitable
sh_total_goals_3+_away,0.2121212121212121,4.714285714285714,,Unavailable - need odds > 4.71 to be profitable
sh_total_goals_0_home,0.4117647058823529,2.428571428571429,,Unavailable - need odds > 2.43 to be profitable
ft_total_goals_3_away,0.2258064516129032,4.428571428571429,,Unavailable - need odds > 4.43 to be profitable
ft_total_goals_3_home,0.2191780821917808,4.5625,,Unavailable - need odds > 4.56 to be profitable
ft_total_goals_1_home,0.25,4.0,,Unavailable - need odds > 4.00 to be profitable
most_goals_equal_away,0.1702127659574468,5.875,,Unavailable - need odds > 5.88 to be profitable
ft_opp_goals_2_home,0.24,4.166666666666667,,Unavailable - need odds > 4.17 to be profitable
ht_fav_goals_2_home,0.2093023255813953,4.777777777777779,,Unavailable - need odds > 4.78 to be profitable
ft_goal_diff_3+_away,0.3636363636363636,2.7500000000000004,,Unavailable - need odds > 2.75 to be profitable
sh_fav_goals_2_home,0.2340425531914893,4.272727272727273,,Unavailable - need odds > 4.27 to be profitable
ft_fav_goals_3_home,0.2325581395348837,4.300000000000001,,Unavailable - need odds > 4.30 to be profitable
ht_ft_W/L_home,0.1428571428571428,7.0000000000000036,,Unavailable - need odds > 7.00 to be profitable
ht_total_goals_3+_home,0.2352941176470588,4.250000000000001,,Unavailable - need odds > 4.25 to be profitable
ht_goal_diff_2_home,0.1923076923076923,5.2,,Unavailable - need odds > 5.20 to be profitable
ht_ft_L/L_home,0.3333333333333333,3.0,,Unavailable - need odds > 3.00 to be profitable
ht_goal_diff_-1_home,0.2916666666666667,3.4285714285714284,,Unavailable - need odds > 3.43 to be profitable
fav_failed_to_score_home,0.3043478260869565,3.285714285714286,,Unavailable - need odds > 3.29 to be profitable
ft_fav_goals_0_home,0.3043478260869565,3.285714285714286,,Unavailable - need odds > 3.29 to be profitable
ft_goal_diff_-1_home,0.217391304347826,4.600000000000002,,Unavailable - need odds > 4.60 to be profitable
btts_yes_ht_home,0.1636363636363636,6.1111111111111125,,Unavailable - need odds > 6.11 to be profitable
ft_total_goals_4_away,0.2142857142857142,4.666666666666669,,Unavailable - need odds > 4.67 to be profitable
fav_comeback_draw_home,0.5,2.0,,Unavailable - need odds > 2.00 to be profitable
ht_ft_D/W_away,0.1666666666666666,6.000000000000003,,Unavailable - need odds > 6.00 to be profitable
ht_ft_L/D_home,0.5,2.0,,Unavailable - need odds > 2.00 to be profitable
ht_ft_D/D_away,0.3333333333333333,3.0,,Unavailable - need odds > 3.00 to be profitable
sh_fav_goals_3+_home,0.075,13.333333333333334,,Unavailable - need odds > 13.33 to be profitable
fav_loss_away,0.15,6.666666666666667,,Unavailable - need odds > 6.67 to be profitable
ht_ft_D/W_home,0.1224489795918367,8.166666666666668,,Unavailable - need odds > 8.17 to be profitable
ft_total_goals_5_home,0.2142857142857142,4.666666666666669,,Unavailable - need odds > 4.67 to be profitable
ft_fav_goals_5+_home,0.04,25.0,,Unavailable - need odds > 25.00 to be profitable
ft_goal_diff_2_home,0.1481481481481481,6.750000000000002,,Unavailable - need odds > 6.75 to be profitable
sh_fav_goals_2_away,0.1333333333333333,7.500000000000002,,Unavailable - need odds > 7.50 to be profitable
ht_total_goals_2_away,0.125,8.0,,Unavailable - need odds > 8.00 to be profitable
ft_fav_goals_3_away,0.1333333333333333,7.500000000000002,,Unavailable - need odds > 7.50 to be profitable
ft_total_goals_1_away,0.1818181818181818,5.500000000000001,,Unavailable - need odds > 5.50 to be profitable
ft_fav_goals_4_home,0.1818181818181818,5.500000000000001,,Unavailable - need odds > 5.50 to be profitable
ft_total_goals_5_away,0.1666666666666666,6.000000000000003,,Unavailable - need odds > 6.00 to be profitable
sh_opp_goals_2_home,0.0833333333333333,12.000000000000005,,Unavailable - need odds > 12.00 to be profitable
ft_goal_diff_-1_away,0.25,4.0,,Unavailable - need odds > 4.00 to be profitable
fav_threw_lead_draw_home,0.0833333333333333,12.000000000000005,,Unavailable - need odds > 12.00 to be profitable
ht_ft_W/D_home,0.0833333333333333,12.000000000000005,,Unavailable - need odds > 12.00 to be profitable
ht_goal_diff_-1_away,0.0588235294117647,17.000000000000004,,Unavailable - need odds > 17.00 to be profitable
ht_opp_goals_2_home,0.2,5.0,,Unavailable - need odds > 5.00 to be profitable
ft_opp_goals_3_home,0.1428571428571428,7.0000000000000036,,Unavailable - need odds > 7.00 to be profitable
ht_ft_D/D_home,0.1818181818181818,5.500000000000001,,Unavailable - need odds > 5.50 to be profitable
ht_total_goals_3+_away,0.1666666666666666,6.000000000000003,,Unavailable - need odds > 6.00 to be profitable
fav_failed_to_score_away,0.1,10.0,,Unavailable - need odds > 10.00 to be profitable
ft_fav_goals_0_away,0.1,10.0,,Unavailable - need odds > 10.00 to be profitable
ht_fav_goals_2_away,0.0909090909090909,11.000000000000002,,Unavailable - need odds > 11.00 to be profitable
ht_ft_D/L_home,0.2,5.0,,Unavailable - need odds > 5.00 to be profitable
ft_opp_goals_2_away,0.0416666666666666,24.00000000000004,,Unavailable - need odds > 24.00 to be profitable
ft_goal_diff_2_away,0.0588235294117647,17.000000000000004,,Unavailable - need odds > 17.00 to be profitable
ft_total_goals_4_home,0.04,25.0,,Unavailable - need odds > 25.00 to be profitable
fav_comeback_draw_away,0.0,inf,,Unavailable - need odds > inf to be profitable
fav_threw_lead_draw_away,0.0,inf,,Unavailable - need odds > inf to be profitable
ht_score_2-2_home,0.0,inf,,Unavailable - need odds > inf to be profitable
ht_score_2-2_away,0.0,inf,,Unavailable - need odds > inf to be profitable
ft_score_0-0_home,0.0,inf,,Unavailable - need odds > inf to be profitable
ft_score_0-0_away,0.0,inf,,Unavailable - need odds > inf to be profitable
ft_goal_diff_-2_away,0.0,inf,,Unavailable - need odds > inf to be profitable
ft_goal_diff_-2_home,0.0,inf,,Unavailable - need odds > inf to be profitable
ft_goal_diff_-3-_away,0.0,inf,,Unavailable - need odds > inf to be profitable
ft_goal_diff_-3-_home,0.0,inf,,Unavailable - need odds > inf to be profitable
ht_goal_diff_-2_away,0.0,inf,,Unavailable - need odds > inf to be profitable
ht_goal_diff_-2_home,0.0,inf,,Unavailable - need odds > inf to be profitable
ht_goal_diff_-3-_away,0.0,inf,,Unavailable - need odds > inf to be profitable
ht_goal_diff_-3-_home,0.0,inf,,Unavailable - need odds > inf to be profitable
ht_goal_diff_2_away,0.0,inf,,Unavailable - need odds > inf to be profitable
ht_goal_diff_3+_away,0.0,inf,,Unavailable - need odds > inf to be profitable
ht_goal_diff_3+_home,0.0,inf,,Unavailable - need odds > inf to be profitable
ft_fav_goals_4_away,0.0,inf,,Unavailable - need odds > inf to be profitable
ft_fav_goals_5+_away,0.0,inf,,Unavailable - need odds > inf to be profitable
ft_opp_goals_3_away,0.0,inf,,Unavailable - need odds > inf to be profitable
ft_opp_goals_4_away,0.0,inf,,Unavailable - need odds > inf to be profitable
ft_opp_goals_4_home,0.0,inf,,Unavailable - need odds > inf to be profitable
ft_opp_goals_5+_away,0.0,inf,,Unavailable - need odds > inf to be profitable
ft_opp_goals_5+_home,0.0,inf,,Unavailable - need odds > inf to be profitable
ht_fav_goals_3+_away,0.0,inf,,Unavailable - need odds > inf to be profitable
ht_fav_goals_3+_home,0.0,inf,,Unavailable - need odds > inf to be profitable
ht_opp_goals_2_away,0.0,inf,,Unavailable - need odds > inf to be profitable
ht_opp_goals_3+_away,0.0,inf,,Unavailable - need odds > inf to be profitable
ht_opp_goals_3+_home,0.0,inf,,Unavailable - need odds > inf to be profitable
sh_fav_goals_3+_away,0.0,inf,,Unavailable - need odds > inf to be profitable
sh_opp_goals_2_away,0.0,inf,,Unavailable - need odds > inf to be profitable
sh_opp_goals_3+_away,0.0,inf,,Unavailable - need odds > inf to be profitable
sh_opp_goals_3+_home,0.0,inf,,Unavailable - need odds > inf to be profitable
ft_total_goals_0_away,0.0,inf,,Unavailable - need odds > inf to be profitable
ft_total_goals_0_home,0.0,inf,,Unavailable - need odds > inf to be profitable
ft_total_goals_6+_away,0.0,inf,,Unavailable - need odds > inf to be profitable
ht_ft_D/L_away,0.0,inf,,Unavailable - need odds > inf to be profitable
ht_ft_L/D_away,0.0,inf,,Unavailable - need odds > inf to be profitable
ht_ft_L/L_away,0.0,inf,,Unavailable - need odds > inf to be profitable
ht_ft_L/W_away,0.0,inf,,Unavailable - need odds > inf to be profitable
ht_ft_L/W_home,0.0,inf,,Unavailable - need odds > inf to be profitable
ht_ft_W/D_away,0.0,inf,,Unavailable - need odds > inf to be profitable
ht_ft_W/L_away,0.0,inf,,Unavailable - need odds > inf to be profitable
