Feature,Accuracy,Precision,Recall,F1_Score,AUC,Train_Positive_Rate,Test_Positive_Rate,Test_Samples
fav_win_home,0.7229,0.6127,0.7401,0.6704,0.8149,0.3682,0.3808,1263
fav_win_away,0.8519,0.5852,0.6781,0.6282,0.9172,0.1770,0.1845,1263
draw_home,0.8211,0.3333,0.1133,0.1691,0.7055,0.1688,0.1607,1263
draw_away,0.8947,0.2830,0.1364,0.1840,0.8628,0.0861,0.0871,1263
fav_loss_home,0.8614,0.2500,0.0435,0.0741,0.7078,0.1281,0.1275,1263
fav_loss_away,0.9311,0.2500,0.0800,0.1212,0.8670,0.0719,0.0594,1263
no_draw_home,0.8282,0.7673,0.9502,0.8490,0.8514,0.4962,0.5083,1263
no_draw_away,0.9089,0.7468,0.9481,0.8355,0.9388,0.2488,0.2439,1263
fav_double_chance_home,0.8614,0.8146,0.9635,0.8828,0.8775,0.5370,0.5416,1263
fav_double_chance_away,0.9295,0.8207,0.9475,0.8796,0.9642,0.2631,0.2716,1263
opp_double_chance_home,0.7189,0.5131,0.4835,0.4979,0.7855,0.2969,0.2882,1263
opp_double_chance_away,0.8551,0.5047,0.5838,0.5414,0.9066,0.1580,0.1465,1263
fav_win_by_2+_home,0.7854,0.4345,0.2500,0.3174,0.7547,0.1960,0.1995,1263
fav_win_by_2+_away,0.8899,0.3929,0.1732,0.2404,0.8845,0.0956,0.1006,1263
fav_win_to_nil_home,0.7918,0.3623,0.2222,0.2755,0.7273,0.1960,0.1781,1263
fav_win_to_nil_away,0.8947,0.4627,0.2422,0.3179,0.8753,0.0946,0.1013,1263
fav_failed_to_score_home,0.8876,0.3571,0.0362,0.0658,0.7196,0.1021,0.1093,1263
fav_failed_to_score_away,0.9398,0.2000,0.0625,0.0952,0.8521,0.0584,0.0507,1263
opp_failed_to_score_home,0.7435,0.3991,0.3190,0.3546,0.7380,0.2371,0.2209,1263
opp_failed_to_score_away,0.8606,0.4211,0.3038,0.3529,0.8911,0.1170,0.1251,1263
btts_yes_ft_home,0.6920,0.5820,0.6846,0.6292,0.7802,0.3670,0.3816,1263
btts_yes_ft_away,0.8377,0.5363,0.6858,0.6019,0.9112,0.1819,0.1789,1263
btts_yes_ht_home,0.8385,0.2121,0.0378,0.0642,0.7241,0.1390,0.1465,1263
btts_yes_ht_away,0.9272,0.3214,0.1098,0.1636,0.8811,0.0665,0.0649,1263
btts_yes_sh_home,0.8139,0.3462,0.1280,0.1869,0.7130,0.1778,0.1671,1263
btts_yes_sh_away,0.8852,0.2881,0.1417,0.1899,0.8727,0.0938,0.0950,1263
most_goals_1h_home,0.7680,0.3250,0.1554,0.2102,0.7090,0.1991,0.1987,1263
most_goals_1h_away,0.8797,0.3636,0.1791,0.2400,0.8861,0.0948,0.1061,1263
most_goals_2h_home,0.6904,0.4772,0.4176,0.4454,0.7519,0.2910,0.2977,1263
most_goals_2h_away,0.8250,0.3866,0.4237,0.4043,0.8825,0.1512,0.1401,1263
most_goals_equal_home,0.8092,0.3544,0.1284,0.1886,0.7304,0.1750,0.1726,1263
most_goals_equal_away,0.8884,0.1600,0.0748,0.1019,0.8509,0.0889,0.0847,1263
fav_scored_more_1h_home,0.7617,0.3359,0.1660,0.2222,0.7117,0.2031,0.2051,1263
fav_scored_more_1h_away,0.8844,0.4127,0.1926,0.2626,0.8887,0.0930,0.1069,1263
fav_scored_more_2h_home,0.6888,0.3704,0.2727,0.3141,0.7164,0.2520,0.2613,1263
fav_scored_more_2h_away,0.8361,0.2602,0.2162,0.2362,0.8589,0.1279,0.1172,1263
fav_scored_equal_home,0.7617,0.3140,0.1484,0.2016,0.7239,0.2100,0.2027,1263
fav_scored_equal_away,0.8519,0.2347,0.1704,0.1974,0.8680,0.1140,0.1069,1263
fav_comeback_draw_home,0.9683,1.0000,0.0476,0.0909,0.6100,0.0309,0.0333,1263
fav_comeback_draw_away,0.9921,0.0000,0.0000,0.0000,0.7791,0.0152,0.0079,1263
fav_threw_lead_draw_home,0.9596,0.2000,0.0208,0.0377,0.6565,0.0424,0.0380,1263
fav_threw_lead_draw_away,0.9731,0.0000,0.0000,0.0000,0.7439,0.0200,0.0245,1263
ht_score_2-2_home,0.9929,0.0000,0.0000,0.0000,0.5164,0.0071,0.0071,1263
ht_score_2-2_away,0.9960,0.0000,0.0000,0.0000,0.4487,0.0038,0.0040,1263
ft_score_0-0_home,0.9557,0.2500,0.0185,0.0345,0.7017,0.0412,0.0428,1263
ft_score_0-0_away,0.9755,0.0000,0.0000,0.0000,0.7554,0.0224,0.0238,1263
ft_goal_diff_-1_away,0.9604,0.2500,0.0435,0.0741,0.8548,0.0435,0.0364,1263
ft_goal_diff_-1_home,0.9192,0.4444,0.0396,0.0727,0.6780,0.0829,0.0800,1263
ft_goal_diff_-2_away,0.9834,0.0000,0.0000,0.0000,0.7606,0.0194,0.0166,1263
ft_goal_diff_-2_home,0.9628,0.3333,0.0444,0.0784,0.5570,0.0303,0.0356,1263
ft_goal_diff_-3-_away,0.9929,0.0000,0.0000,0.0000,0.7895,0.0089,0.0063,1263
ft_goal_diff_-3-_home,0.9873,0.0000,0.0000,0.0000,0.7502,0.0148,0.0119,1263
ft_goal_diff_0_away,0.8947,0.2830,0.1364,0.1840,0.8628,0.0861,0.0871,1263
ft_goal_diff_0_home,0.8211,0.3333,0.1133,0.1691,0.7055,0.1688,0.1607,1263
ft_goal_diff_1_away,0.8947,0.2128,0.0943,0.1307,0.8525,0.0814,0.0839,1263
ft_goal_diff_1_home,0.7926,0.2963,0.1048,0.1548,0.7167,0.1722,0.1813,1263
ft_goal_diff_2_away,0.9343,0.1667,0.0423,0.0674,0.8706,0.0538,0.0562,1263
ft_goal_diff_2_home,0.8892,0.1304,0.0244,0.0411,0.7083,0.1039,0.0974,1263
ft_goal_diff_3+_away,0.9533,0.2000,0.0179,0.0328,0.8813,0.0418,0.0443,1263
ft_goal_diff_3+_home,0.8820,0.2222,0.0620,0.0970,0.7563,0.0920,0.1021,1263
ht_goal_diff_-1_away,0.9462,0.0909,0.0400,0.0556,0.8350,0.0606,0.0396,1263
ht_goal_diff_-1_home,0.8852,0.2500,0.0292,0.0523,0.6950,0.0970,0.1085,1263
ht_goal_diff_-2_away,0.9913,0.0000,0.0000,0.0000,0.6145,0.0087,0.0087,1263
ht_goal_diff_-2_home,0.9818,0.0000,0.0000,0.0000,0.5688,0.0186,0.0182,1263
ht_goal_diff_-3-_away,0.9968,0.0000,0.0000,0.0000,0.6109,0.0014,0.0032,1263
ht_goal_diff_-3-_home,0.9976,0.0000,0.0000,0.0000,0.6245,0.0030,0.0024,1263
ht_goal_diff_0_away,0.8543,0.4277,0.4224,0.4250,0.8896,0.1320,0.1275,1263
ht_goal_diff_0_home,0.6801,0.3750,0.2929,0.3289,0.7293,0.2633,0.2676,1263
ht_goal_diff_1_away,0.8797,0.3284,0.1705,0.2245,0.8756,0.0918,0.1021,1263
ht_goal_diff_1_home,0.7823,0.2255,0.1050,0.1433,0.6887,0.1912,0.1734,1263
ht_goal_diff_2_away,0.9612,0.0000,0.0000,0.0000,0.7822,0.0283,0.0356,1263
ht_goal_diff_2_home,0.9272,0.1667,0.0114,0.0213,0.7125,0.0687,0.0697,1263
ht_goal_diff_3+_away,0.9850,0.0000,0.0000,0.0000,0.7309,0.0121,0.0143,1263
ht_goal_diff_3+_home,0.9699,0.0000,0.0000,0.0000,0.6980,0.0234,0.0293,1263
ft_fav_goals_0_away,0.9398,0.2000,0.0625,0.0952,0.8521,0.0584,0.0507,1263
ft_fav_goals_0_home,0.8876,0.3571,0.0362,0.0658,0.7196,0.1021,0.1093,1263
ft_fav_goals_1_away,0.8709,0.3016,0.1377,0.1891,0.8836,0.0992,0.1093,1263
ft_fav_goals_1_home,0.7577,0.3165,0.1725,0.2234,0.7332,0.2070,0.2019,1263
ft_fav_goals_2_away,0.8907,0.2388,0.1553,0.1882,0.8658,0.0960,0.0816,1263
ft_fav_goals_2_home,0.8108,0.3333,0.1435,0.2007,0.7242,0.1801,0.1655,1263
ft_fav_goals_3_away,0.9454,0.1250,0.0159,0.0282,0.8390,0.0507,0.0499,1263
ft_fav_goals_3_home,0.8765,0.2400,0.0420,0.0714,0.7198,0.1025,0.1132,1263
ft_fav_goals_4_away,0.9755,0.0000,0.0000,0.0000,0.7654,0.0188,0.0238,1263
ft_fav_goals_4_home,0.9438,0.3333,0.0143,0.0274,0.6958,0.0435,0.0554,1263
ft_fav_goals_5+_away,0.9842,0.0000,0.0000,0.0000,0.7839,0.0119,0.0158,1263
ft_fav_goals_5+_home,0.9707,0.1111,0.0333,0.0513,0.7239,0.0297,0.0238,1263
ft_opp_goals_0_away,0.8606,0.4211,0.3038,0.3529,0.8911,0.1170,0.1251,1263
ft_opp_goals_0_home,0.7435,0.3991,0.3190,0.3546,0.7380,0.2371,0.2209,1263
ft_opp_goals_1_away,0.8591,0.4032,0.3247,0.3597,0.8807,0.1203,0.1219,1263
ft_opp_goals_1_home,0.7110,0.4408,0.2735,0.3376,0.7433,0.2456,0.2692,1263
ft_opp_goals_2_away,0.9272,0.1944,0.1000,0.1321,0.8442,0.0669,0.0554,1263
ft_opp_goals_2_home,0.8591,0.2667,0.0488,0.0825,0.6754,0.1237,0.1298,1263
ft_opp_goals_3_away,0.9786,0.0000,0.0000,0.0000,0.7655,0.0226,0.0190,1263
ft_opp_goals_3_home,0.9557,0.3333,0.0182,0.0345,0.5631,0.0461,0.0435,1263
ft_opp_goals_4_away,0.9921,0.0000,0.0000,0.0000,0.7233,0.0071,0.0079,1263
ft_opp_goals_4_home,0.9921,0.0000,0.0000,0.0000,0.6065,0.0105,0.0055,1263
ft_opp_goals_5+_away,0.9984,0.0000,0.0000,0.0000,0.4885,0.0010,0.0016,1263
ft_opp_goals_5+_home,1.0000,0.0000,0.0000,0.0000,nan,0.0020,0.0000,1263
ht_fav_goals_0_away,0.8440,0.4332,0.4709,0.4513,0.8935,0.1532,0.1362,1263
ht_fav_goals_0_home,0.6975,0.4867,0.3904,0.4332,0.7663,0.2825,0.2961,1263
ht_fav_goals_1_away,0.8432,0.3562,0.3333,0.3444,0.8819,0.1233,0.1235,1263
ht_fav_goals_1_home,0.7165,0.3616,0.2736,0.3115,0.7259,0.2508,0.2344,1263
ht_fav_goals_2_away,0.9406,0.1875,0.0462,0.0741,0.8409,0.0437,0.0515,1263
ht_fav_goals_2_home,0.8955,0.3182,0.0565,0.0959,0.7043,0.1000,0.0982,1263
ht_fav_goals_3+_away,0.9794,0.0000,0.0000,0.0000,0.7603,0.0146,0.0198,1263
ht_fav_goals_3+_home,0.9596,0.5000,0.0196,0.0377,0.6599,0.0319,0.0404,1263
ht_opp_goals_0_away,0.8638,0.6567,0.7942,0.7190,0.9305,0.2090,0.2193,1263
ht_opp_goals_0_home,0.7197,0.6160,0.8333,0.7084,0.7896,0.4264,0.4086,1263
ht_opp_goals_1_away,0.8868,0.3333,0.2435,0.2814,0.8703,0.1010,0.0911,1263
ht_opp_goals_1_home,0.7625,0.3689,0.1392,0.2021,0.7233,0.1908,0.2162,1263
ht_opp_goals_2_away,0.9826,0.0000,0.0000,0.0000,0.7385,0.0224,0.0166,1263
ht_opp_goals_2_home,0.9565,0.0000,0.0000,0.0000,0.6392,0.0410,0.0420,1263
ht_opp_goals_3+_away,0.9960,0.0000,0.0000,0.0000,0.7719,0.0026,0.0040,1263
ht_opp_goals_3+_home,0.9968,0.0000,0.0000,0.0000,0.7772,0.0069,0.0024,1263
sh_fav_goals_0_away,0.8496,0.4099,0.4099,0.4099,0.8904,0.1267,0.1275,1263
sh_fav_goals_0_home,0.7253,0.4444,0.2972,0.3562,0.7451,0.2504,0.2557,1263
sh_fav_goals_1_away,0.8511,0.3894,0.2699,0.3188,0.8919,0.1229,0.1291,1263
sh_fav_goals_1_home,0.7308,0.3942,0.2770,0.3254,0.7335,0.2407,0.2344,1263
sh_fav_goals_2_away,0.9470,0.3077,0.0645,0.1067,0.8481,0.0602,0.0491,1263
sh_fav_goals_2_home,0.8591,0.1714,0.0387,0.0632,0.6860,0.1243,0.1227,1263
sh_fav_goals_3+_away,0.9747,0.0000,0.0000,0.0000,0.7703,0.0251,0.0253,1263
sh_fav_goals_3+_home,0.9375,0.2143,0.0423,0.0706,0.6705,0.0497,0.0562,1263
sh_opp_goals_0_away,0.8559,0.5878,0.7100,0.6431,0.9247,0.1851,0.1829,1263
sh_opp_goals_0_home,0.7078,0.5944,0.7128,0.6482,0.7865,0.3698,0.3777,1263
sh_opp_goals_1_away,0.8678,0.3800,0.2657,0.3128,0.8836,0.1063,0.1132,1263
sh_opp_goals_1_home,0.7443,0.3665,0.2107,0.2676,0.7392,0.2142,0.2217,1263
sh_opp_goals_2_away,0.9699,0.1667,0.0294,0.0500,0.8246,0.0356,0.0269,1263
sh_opp_goals_2_home,0.9382,0.1429,0.0137,0.0250,0.6461,0.0695,0.0578,1263
sh_opp_goals_3+_away,0.9921,0.0000,0.0000,0.0000,0.5028,0.0079,0.0079,1263
sh_opp_goals_3+_home,0.9873,0.0000,0.0000,0.0000,0.5720,0.0117,0.0119,1263
ft_total_goals_0_away,0.9755,0.0000,0.0000,0.0000,0.7554,0.0224,0.0238,1263
ft_total_goals_0_home,0.9557,0.2500,0.0185,0.0345,0.7017,0.0412,0.0428,1263
ft_total_goals_1_away,0.9398,0.3158,0.0870,0.1364,0.8520,0.0548,0.0546,1263
ft_total_goals_1_home,0.8860,0.3143,0.0840,0.1325,0.6895,0.1083,0.1037,1263
ft_total_goals_2_away,0.8947,0.1463,0.0577,0.0828,0.8341,0.0786,0.0823,1263
ft_total_goals_2_home,0.8401,0.3934,0.1270,0.1920,0.7058,0.1580,0.1496,1263
ft_total_goals_3_away,0.9200,0.1852,0.0595,0.0901,0.8539,0.0744,0.0665,1263
ft_total_goals_3_home,0.8234,0.2500,0.0335,0.0591,0.6884,0.1469,0.1655,1263
ft_total_goals_4_away,0.9367,0.1250,0.0484,0.0698,0.8143,0.0540,0.0491,1263
ft_total_goals_4_home,0.8923,0.0714,0.0081,0.0145,0.6609,0.1017,0.0982,1263
ft_total_goals_5_away,0.9660,0.0000,0.0000,0.0000,0.8251,0.0271,0.0277,1263
ft_total_goals_5_home,0.9351,0.4000,0.0247,0.0465,0.6892,0.0600,0.0641,1263
ft_total_goals_6+_away,0.9707,0.0000,0.0000,0.0000,0.8157,0.0236,0.0269,1263
ft_total_goals_6+_home,0.9493,0.1111,0.0175,0.0303,0.7246,0.0491,0.0451,1263
ht_total_goals_0_away,0.8939,0.3279,0.1770,0.2299,0.8674,0.0938,0.0895,1263
ht_total_goals_0_home,0.7910,0.3111,0.1217,0.1750,0.7309,0.1827,0.1821,1263
ht_total_goals_1_away,0.8575,0.4118,0.4118,0.4118,0.8901,0.1283,0.1211,1263
ht_total_goals_1_home,0.7308,0.3922,0.2703,0.3200,0.7267,0.2407,0.2344,1263
ht_total_goals_2_away,0.9129,0.2821,0.1183,0.1667,0.8589,0.0683,0.0736,1263
ht_total_goals_2_home,0.8321,0.2895,0.0561,0.0940,0.6995,0.1522,0.1552,1263
ht_total_goals_3+_away,0.9477,0.1111,0.0169,0.0294,0.8634,0.0445,0.0467,1263
ht_total_goals_3+_home,0.8931,0.1250,0.0163,0.0288,0.7316,0.0895,0.0974,1263
sh_total_goals_0_away,0.9105,0.2286,0.0851,0.1240,0.8483,0.0707,0.0744,1263
sh_total_goals_0_home,0.8630,0.3939,0.0783,0.1307,0.7091,0.1328,0.1314,1263
sh_total_goals_1_away,0.8812,0.3971,0.1985,0.2647,0.8803,0.1006,0.1077,1263
sh_total_goals_1_home,0.7474,0.4094,0.2431,0.3050,0.7347,0.2219,0.2280,1263
sh_total_goals_2_away,0.8931,0.2542,0.1415,0.1818,0.8598,0.0911,0.0839,1263
sh_total_goals_2_home,0.8005,0.2639,0.0872,0.1310,0.7026,0.1700,0.1726,1263
sh_total_goals_3+_away,0.9153,0.1795,0.0854,0.1157,0.8524,0.0726,0.0649,1263
sh_total_goals_3+_home,0.8511,0.3404,0.0925,0.1455,0.7209,0.1403,0.1370,1263
ht_ft_D/D_away,0.9414,0.1429,0.0145,0.0263,0.8510,0.0509,0.0546,1263
ht_ft_D/D_home,0.9042,0.1667,0.0177,0.0320,0.6867,0.0956,0.0895,1263
ht_ft_D/L_away,0.9770,0.0000,0.0000,0.0000,0.8133,0.0240,0.0230,1263
ht_ft_D/L_home,0.9446,0.2500,0.0147,0.0278,0.6370,0.0469,0.0538,1263
ht_ft_D/W_away,0.9359,0.0000,0.0000,0.0000,0.8611,0.0572,0.0499,1263
ht_ft_D/W_home,0.8606,0.1481,0.0255,0.0435,0.6753,0.1207,0.1243,1263
ht_ft_L/D_away,0.9921,0.0000,0.0000,0.0000,0.7791,0.0152,0.0079,1263
ht_ft_L/D_home,0.9683,1.0000,0.0476,0.0909,0.6100,0.0309,0.0333,1263
ht_ft_L/L_away,0.9620,0.1111,0.0244,0.0400,0.8352,0.0416,0.0325,1263
ht_ft_L/L_home,0.9343,0.2727,0.0385,0.0674,0.7066,0.0657,0.0618,1263
ht_ft_L/W_away,0.9889,0.0000,0.0000,0.0000,0.8036,0.0139,0.0111,1263
ht_ft_L/W_home,0.9660,0.0000,0.0000,0.0000,0.6223,0.0220,0.0340,1263
ht_ft_W/D_away,0.9731,0.0000,0.0000,0.0000,0.7439,0.0200,0.0245,1263
ht_ft_W/D_home,0.9596,0.2000,0.0208,0.0377,0.6565,0.0424,0.0380,1263
ht_ft_W/L_away,0.9960,0.0000,0.0000,0.0000,0.7302,0.0063,0.0040,1263
ht_ft_W/L_home,0.9873,0.3333,0.0667,0.1111,0.4744,0.0154,0.0119,1263
ht_ft_W/W_away,0.8599,0.3735,0.1987,0.2594,0.8793,0.1059,0.1235,1263
ht_ft_W/W_home,0.7625,0.4486,0.2954,0.3562,0.7556,0.2255,0.2225,1263
