Feature,Precision,Simulated_Bets,Avg_Odds_On_Win,Est_Profit,Est_ROI_%,Required_Odds_for_Profit
ht_ft_L/D_home,1.0,N/A (no odds mapping),N/A,N/A,N/A,1.00
fav_comeback_draw_home,1.0,N/A (no odds mapping),N/A,N/A,N/A,1.00
fav_double_chance_away,0.8207070707070707,309,1.13,-40.84,-13.22,1.22
fav_double_chance_home,0.8145859085290482,533,1.10,-108.99,-20.45,1.23
no_draw_home,0.7672955974842768,615,1.10,-140.33,-22.82,1.30
no_draw_away,0.7468030690537084,330,1.11,-71.61,-21.70,1.34
ht_opp_goals_0_away,0.6567164179104478,N/A (no odds mapping),N/A,N/A,N/A,1.52
ht_opp_goals_0_home,0.6160458452722063,N/A (no odds mapping),N/A,N/A,N/A,1.62
fav_win_home,0.612736660929432,563,1.57,-53.30,-9.47,1.63
sh_opp_goals_0_home,0.5944055944055944,N/A (no odds mapping),N/A,N/A,N/A,1.68
sh_opp_goals_0_away,0.5878136200716846,N/A (no odds mapping),N/A,N/A,N/A,1.70
fav_win_away,0.5851851851851851,270,1.71,-9.57,-3.54,1.71
btts_yes_ft_home,0.582010582010582,N/A (no odds mapping),N/A,N/A,N/A,1.72
btts_yes_ft_away,0.5363321799307958,N/A (no odds mapping),N/A,N/A,N/A,1.86
opp_double_chance_home,0.5131195335276968,342,1.48,-85.70,-25.06,1.95
opp_double_chance_away,0.5046728971962616,214,1.48,-56.83,-26.56,1.98
ht_fav_goals_3+_home,0.5,N/A (no odds mapping),N/A,N/A,N/A,2.00
ht_fav_goals_0_home,0.4866666666666667,N/A (no odds mapping),N/A,N/A,N/A,2.05
most_goals_2h_home,0.4772036474164133,N/A (no odds mapping),N/A,N/A,N/A,2.10
fav_win_to_nil_away,0.4626865671641791,N/A (no odds mapping),N/A,N/A,N/A,2.16
ht_ft_W/W_home,0.4486486486486487,N/A (no odds mapping),N/A,N/A,N/A,2.23
sh_fav_goals_0_home,0.4444444444444444,N/A (no odds mapping),N/A,N/A,N/A,2.25
ft_goal_diff_-1_home,0.4444444444444444,N/A (no odds mapping),N/A,N/A,N/A,2.25
ft_opp_goals_1_home,0.4407582938388625,N/A (no odds mapping),N/A,N/A,N/A,2.27
fav_win_by_2+_home,0.4344827586206896,N/A (no odds mapping),N/A,N/A,N/A,2.30
ht_fav_goals_0_away,0.4331550802139037,N/A (no odds mapping),N/A,N/A,N/A,2.31
ht_goal_diff_0_away,0.4276729559748428,N/A (no odds mapping),N/A,N/A,N/A,2.34
ft_opp_goals_0_away,0.4210526315789473,N/A (no odds mapping),N/A,N/A,N/A,2.38
opp_failed_to_score_away,0.4210526315789473,N/A (no odds mapping),N/A,N/A,N/A,2.38
fav_scored_more_1h_away,0.4126984126984127,N/A (no odds mapping),N/A,N/A,N/A,2.42
ht_total_goals_1_away,0.4117647058823529,N/A (no odds mapping),N/A,N/A,N/A,2.43
sh_fav_goals_0_away,0.4099378881987577,N/A (no odds mapping),N/A,N/A,N/A,2.44
sh_total_goals_1_home,0.4093567251461988,N/A (no odds mapping),N/A,N/A,N/A,2.44
ft_opp_goals_1_away,0.4032258064516129,N/A (no odds mapping),N/A,N/A,N/A,2.48
ft_total_goals_5_home,0.4,N/A (no odds mapping),N/A,N/A,N/A,2.50
ft_opp_goals_0_home,0.3991031390134529,N/A (no odds mapping),N/A,N/A,N/A,2.51
opp_failed_to_score_home,0.3991031390134529,N/A (no odds mapping),N/A,N/A,N/A,2.51
sh_total_goals_1_away,0.3970588235294117,N/A (no odds mapping),N/A,N/A,N/A,2.52
sh_fav_goals_1_home,0.3942307692307692,N/A (no odds mapping),N/A,N/A,N/A,2.54
sh_total_goals_0_home,0.3939393939393939,N/A (no odds mapping),N/A,N/A,N/A,2.54
ft_total_goals_2_home,0.3934426229508196,N/A (no odds mapping),N/A,N/A,N/A,2.54
fav_win_by_2+_away,0.3928571428571428,N/A (no odds mapping),N/A,N/A,N/A,2.55
ht_total_goals_1_home,0.392156862745098,N/A (no odds mapping),N/A,N/A,N/A,2.55
sh_fav_goals_1_away,0.3893805309734513,N/A (no odds mapping),N/A,N/A,N/A,2.57
most_goals_2h_away,0.3865979381443299,N/A (no odds mapping),N/A,N/A,N/A,2.59
sh_opp_goals_1_away,0.38,N/A (no odds mapping),N/A,N/A,N/A,2.63
ht_goal_diff_0_home,0.375,N/A (no odds mapping),N/A,N/A,N/A,2.67
ht_ft_W/W_away,0.3734939759036144,N/A (no odds mapping),N/A,N/A,N/A,2.68
fav_scored_more_2h_home,0.3703703703703703,N/A (no odds mapping),N/A,N/A,N/A,2.70
ht_opp_goals_1_home,0.3689320388349514,N/A (no odds mapping),N/A,N/A,N/A,2.71
sh_opp_goals_1_home,0.3664596273291925,N/A (no odds mapping),N/A,N/A,N/A,2.73
most_goals_1h_away,0.3636363636363636,N/A (no odds mapping),N/A,N/A,N/A,2.75
fav_win_to_nil_home,0.3623188405797101,N/A (no odds mapping),N/A,N/A,N/A,2.76
ht_fav_goals_1_home,0.3616071428571428,N/A (no odds mapping),N/A,N/A,N/A,2.77
ft_fav_goals_0_home,0.3571428571428571,N/A (no odds mapping),N/A,N/A,N/A,2.80
fav_failed_to_score_home,0.3571428571428571,N/A (no odds mapping),N/A,N/A,N/A,2.80
ht_fav_goals_1_away,0.3561643835616438,N/A (no odds mapping),N/A,N/A,N/A,2.81
most_goals_equal_home,0.3544303797468354,N/A (no odds mapping),N/A,N/A,N/A,2.82
btts_yes_sh_home,0.3461538461538461,N/A (no odds mapping),N/A,N/A,N/A,2.89
sh_total_goals_3+_home,0.3404255319148936,N/A (no odds mapping),N/A,N/A,N/A,2.94
fav_scored_more_1h_home,0.3359375,N/A (no odds mapping),N/A,N/A,N/A,2.98
ft_fav_goals_2_home,0.3333333333333333,N/A (no odds mapping),N/A,N/A,N/A,3.00
ht_opp_goals_1_away,0.3333333333333333,N/A (no odds mapping),N/A,N/A,N/A,3.00
draw_home,0.3333333333333333,68,3.11,-0.28,-0.41,3.00
ht_ft_W/L_home,0.3333333333333333,N/A (no odds mapping),N/A,N/A,N/A,3.00
ft_goal_diff_0_home,0.3333333333333333,N/A (no odds mapping),N/A,N/A,N/A,3.00
ft_opp_goals_3_home,0.3333333333333333,N/A (no odds mapping),N/A,N/A,N/A,3.00
ft_goal_diff_-2_home,0.3333333333333333,N/A (no odds mapping),N/A,N/A,N/A,3.00
ft_fav_goals_4_home,0.3333333333333333,N/A (no odds mapping),N/A,N/A,N/A,3.00
ht_goal_diff_1_away,0.3283582089552239,N/A (no odds mapping),N/A,N/A,N/A,3.05
ht_total_goals_0_away,0.3278688524590163,N/A (no odds mapping),N/A,N/A,N/A,3.05
most_goals_1h_home,0.325,N/A (no odds mapping),N/A,N/A,N/A,3.08
btts_yes_ht_away,0.3214285714285714,N/A (no odds mapping),N/A,N/A,N/A,3.11
ht_fav_goals_2_home,0.3181818181818182,N/A (no odds mapping),N/A,N/A,N/A,3.14
ft_fav_goals_1_home,0.316546762589928,N/A (no odds mapping),N/A,N/A,N/A,3.16
ft_total_goals_1_away,0.3157894736842105,N/A (no odds mapping),N/A,N/A,N/A,3.17
ft_total_goals_1_home,0.3142857142857143,N/A (no odds mapping),N/A,N/A,N/A,3.18
fav_scored_equal_home,0.3140495867768595,N/A (no odds mapping),N/A,N/A,N/A,3.18
ht_total_goals_0_home,0.3111111111111111,N/A (no odds mapping),N/A,N/A,N/A,3.21
sh_fav_goals_2_away,0.3076923076923077,N/A (no odds mapping),N/A,N/A,N/A,3.25
ft_fav_goals_1_away,0.3015873015873015,N/A (no odds mapping),N/A,N/A,N/A,3.32
ft_goal_diff_1_home,0.2962962962962963,N/A (no odds mapping),N/A,N/A,N/A,3.38
ht_total_goals_2_home,0.2894736842105263,N/A (no odds mapping),N/A,N/A,N/A,3.45
btts_yes_sh_away,0.288135593220339,N/A (no odds mapping),N/A,N/A,N/A,3.47
draw_away,0.2830188679245283,53,3.44,-3.15,-5.94,3.53
ft_goal_diff_0_away,0.2830188679245283,N/A (no odds mapping),N/A,N/A,N/A,3.53
ht_total_goals_2_away,0.282051282051282,N/A (no odds mapping),N/A,N/A,N/A,3.55
ht_ft_L/L_home,0.2727272727272727,N/A (no odds mapping),N/A,N/A,N/A,3.67
ft_opp_goals_2_home,0.2666666666666666,N/A (no odds mapping),N/A,N/A,N/A,3.75
sh_total_goals_2_home,0.2638888888888889,N/A (no odds mapping),N/A,N/A,N/A,3.79
fav_scored_more_2h_away,0.2601626016260163,N/A (no odds mapping),N/A,N/A,N/A,3.84
sh_total_goals_2_away,0.2542372881355932,N/A (no odds mapping),N/A,N/A,N/A,3.93
ft_score_0-0_home,0.25,N/A (no odds mapping),N/A,N/A,N/A,4.00
ht_ft_D/L_home,0.25,N/A (no odds mapping),N/A,N/A,N/A,4.00
fav_loss_home,0.25,N/A (no odds mapping),N/A,N/A,N/A,4.00
ft_total_goals_0_home,0.25,N/A (no odds mapping),N/A,N/A,N/A,4.00
fav_loss_away,0.25,N/A (no odds mapping),N/A,N/A,N/A,4.00
ht_goal_diff_-1_home,0.25,N/A (no odds mapping),N/A,N/A,N/A,4.00
ft_total_goals_3_home,0.25,N/A (no odds mapping),N/A,N/A,N/A,4.00
ft_goal_diff_-1_away,0.25,N/A (no odds mapping),N/A,N/A,N/A,4.00
ft_fav_goals_3_home,0.24,N/A (no odds mapping),N/A,N/A,N/A,4.17
ft_fav_goals_2_away,0.2388059701492537,N/A (no odds mapping),N/A,N/A,N/A,4.19
fav_scored_equal_away,0.2346938775510204,N/A (no odds mapping),N/A,N/A,N/A,4.26
sh_total_goals_0_away,0.2285714285714285,N/A (no odds mapping),N/A,N/A,N/A,4.38
ht_goal_diff_1_home,0.2254901960784313,N/A (no odds mapping),N/A,N/A,N/A,4.43
ft_goal_diff_3+_home,0.2222222222222222,N/A (no odds mapping),N/A,N/A,N/A,4.50
sh_fav_goals_3+_home,0.2142857142857142,N/A (no odds mapping),N/A,N/A,N/A,4.67
ft_goal_diff_1_away,0.2127659574468085,N/A (no odds mapping),N/A,N/A,N/A,4.70
btts_yes_ht_home,0.2121212121212121,N/A (no odds mapping),N/A,N/A,N/A,4.71
fav_failed_to_score_away,0.2,N/A (no odds mapping),N/A,N/A,N/A,5.00
ht_ft_W/D_home,0.2,N/A (no odds mapping),N/A,N/A,N/A,5.00
ft_fav_goals_0_away,0.2,N/A (no odds mapping),N/A,N/A,N/A,5.00
fav_threw_lead_draw_home,0.2,N/A (no odds mapping),N/A,N/A,N/A,5.00
ft_goal_diff_3+_away,0.2,N/A (no odds mapping),N/A,N/A,N/A,5.00
ft_opp_goals_2_away,0.1944444444444444,N/A (no odds mapping),N/A,N/A,N/A,5.14
ht_fav_goals_2_away,0.1875,N/A (no odds mapping),N/A,N/A,N/A,5.33
ft_total_goals_3_away,0.1851851851851851,N/A (no odds mapping),N/A,N/A,N/A,5.40
sh_total_goals_3+_away,0.1794871794871795,N/A (no odds mapping),N/A,N/A,N/A,5.57
sh_fav_goals_2_home,0.1714285714285714,N/A (no odds mapping),N/A,N/A,N/A,5.83
ht_ft_D/D_home,0.1666666666666666,N/A (no odds mapping),N/A,N/A,N/A,6.00
sh_opp_goals_2_away,0.1666666666666666,N/A (no odds mapping),N/A,N/A,N/A,6.00
ht_goal_diff_2_home,0.1666666666666666,N/A (no odds mapping),N/A,N/A,N/A,6.00
ft_goal_diff_2_away,0.1666666666666666,N/A (no odds mapping),N/A,N/A,N/A,6.00
most_goals_equal_away,0.16,N/A (no odds mapping),N/A,N/A,N/A,6.25
ht_ft_D/W_home,0.1481481481481481,N/A (no odds mapping),N/A,N/A,N/A,6.75
ft_total_goals_2_away,0.1463414634146341,N/A (no odds mapping),N/A,N/A,N/A,6.83
ht_ft_D/D_away,0.1428571428571428,N/A (no odds mapping),N/A,N/A,N/A,7.00
sh_opp_goals_2_home,0.1428571428571428,N/A (no odds mapping),N/A,N/A,N/A,7.00
ft_goal_diff_2_home,0.1304347826086956,N/A (no odds mapping),N/A,N/A,N/A,7.67
ft_total_goals_4_away,0.125,N/A (no odds mapping),N/A,N/A,N/A,8.00
ht_total_goals_3+_home,0.125,N/A (no odds mapping),N/A,N/A,N/A,8.00
ft_fav_goals_3_away,0.125,N/A (no odds mapping),N/A,N/A,N/A,8.00
ht_ft_L/L_away,0.1111111111111111,N/A (no odds mapping),N/A,N/A,N/A,9.00
ht_total_goals_3+_away,0.1111111111111111,N/A (no odds mapping),N/A,N/A,N/A,9.00
ft_fav_goals_5+_home,0.1111111111111111,N/A (no odds mapping),N/A,N/A,N/A,9.00
ft_total_goals_6+_home,0.1111111111111111,N/A (no odds mapping),N/A,N/A,N/A,9.00
ht_goal_diff_-1_away,0.0909090909090909,N/A (no odds mapping),N/A,N/A,N/A,11.00
ft_total_goals_4_home,0.0714285714285714,N/A (no odds mapping),N/A,N/A,N/A,14.00
ht_opp_goals_3+_away,0.0,N/A (no odds mapping),N/A,N/A,N/A,N/A
ft_opp_goals_5+_home,0.0,N/A (no odds mapping),N/A,N/A,N/A,N/A
ht_goal_diff_-3-_away,0.0,N/A (no odds mapping),N/A,N/A,N/A,N/A
ht_goal_diff_-2_home,0.0,N/A (no odds mapping),N/A,N/A,N/A,N/A
ht_goal_diff_-2_away,0.0,N/A (no odds mapping),N/A,N/A,N/A,N/A
ht_fav_goals_3+_away,0.0,N/A (no odds mapping),N/A,N/A,N/A,N/A
ft_goal_diff_-2_away,0.0,N/A (no odds mapping),N/A,N/A,N/A,N/A
ht_opp_goals_2_away,0.0,N/A (no odds mapping),N/A,N/A,N/A,N/A
ht_opp_goals_2_home,0.0,N/A (no odds mapping),N/A,N/A,N/A,N/A
ht_opp_goals_3+_home,0.0,N/A (no odds mapping),N/A,N/A,N/A,N/A
ft_opp_goals_5+_away,0.0,N/A (no odds mapping),N/A,N/A,N/A,N/A
ht_score_2-2_away,0.0,N/A (no odds mapping),N/A,N/A,N/A,N/A
sh_fav_goals_3+_away,0.0,N/A (no odds mapping),N/A,N/A,N/A,N/A
ht_score_2-2_home,0.0,N/A (no odds mapping),N/A,N/A,N/A,N/A
sh_opp_goals_3+_away,0.0,N/A (no odds mapping),N/A,N/A,N/A,N/A
sh_opp_goals_3+_home,0.0,N/A (no odds mapping),N/A,N/A,N/A,N/A
ft_total_goals_0_away,0.0,N/A (no odds mapping),N/A,N/A,N/A,N/A
ft_total_goals_5_away,0.0,N/A (no odds mapping),N/A,N/A,N/A,N/A
ft_score_0-0_away,0.0,N/A (no odds mapping),N/A,N/A,N/A,N/A
ft_opp_goals_4_away,0.0,N/A (no odds mapping),N/A,N/A,N/A,N/A
ft_opp_goals_4_home,0.0,N/A (no odds mapping),N/A,N/A,N/A,N/A
ht_goal_diff_-3-_home,0.0,N/A (no odds mapping),N/A,N/A,N/A,N/A
ht_ft_W/L_away,0.0,N/A (no odds mapping),N/A,N/A,N/A,N/A
ht_ft_W/D_away,0.0,N/A (no odds mapping),N/A,N/A,N/A,N/A
ht_ft_L/W_home,0.0,N/A (no odds mapping),N/A,N/A,N/A,N/A
ht_ft_L/W_away,0.0,N/A (no odds mapping),N/A,N/A,N/A,N/A
ht_ft_L/D_away,0.0,N/A (no odds mapping),N/A,N/A,N/A,N/A
ht_ft_D/L_away,0.0,N/A (no odds mapping),N/A,N/A,N/A,N/A
ht_ft_D/W_away,0.0,N/A (no odds mapping),N/A,N/A,N/A,N/A
ht_goal_diff_3+_home,0.0,N/A (no odds mapping),N/A,N/A,N/A,N/A
ft_total_goals_6+_away,0.0,N/A (no odds mapping),N/A,N/A,N/A,N/A
fav_comeback_draw_away,0.0,N/A (no odds mapping),N/A,N/A,N/A,N/A
ht_goal_diff_3+_away,0.0,N/A (no odds mapping),N/A,N/A,N/A,N/A
ft_fav_goals_4_away,0.0,N/A (no odds mapping),N/A,N/A,N/A,N/A
ht_goal_diff_2_away,0.0,N/A (no odds mapping),N/A,N/A,N/A,N/A
ft_fav_goals_5+_away,0.0,N/A (no odds mapping),N/A,N/A,N/A,N/A
ft_goal_diff_-3-_away,0.0,N/A (no odds mapping),N/A,N/A,N/A,N/A
ft_goal_diff_-3-_home,0.0,N/A (no odds mapping),N/A,N/A,N/A,N/A
ft_opp_goals_3_away,0.0,N/A (no odds mapping),N/A,N/A,N/A,N/A
fav_threw_lead_draw_away,0.0,N/A (no odds mapping),N/A,N/A,N/A,N/A
